-6.0,0.9601702874545078
-5.95,0.9450053699602001
-5.9,0.9274784312302986
-5.85,0.9076332794753135
-5.8,0.8855195172328265
-5.75,0.8611924173864612
-5.7,0.8347127850123556
-5.65,0.8061468053977665
-5.6,0.7755658786122075
-5.55,0.7430464410443574
-5.5,0.7086697725886634
-5.45,0.6725218009292223
-5.4,0.6346928749228443
-5.35,0.5952775472021962
-5.3,0.5543743355741861
-5.25,0.5120854767776206
-5.2,0.46851667094507127
-5.15,0.42377681740817813
-5.1,0.3779777425064488
-5.05,0.33123392007992203
-5.0,0.283662185344469
-4.95,0.23538144286477175
-4.9,0.1865123693550445
-4.85,0.13717711205020772
-4.8,0.08749898467985441
-4.75,0.03760215383333103
-4.7,-0.012388662744486745
-4.65,-0.06234851406265611
-4.6,-0.11215252652385765
-4.55,-0.16167621604401536
-4.5,-0.21079579919830027
-4.45,-0.25938850261565705
-4.4,-0.3073328698486619
-4.35,-0.35450906495167583
-4.3,-0.40079917200851967
-4.25,-0.4460874898610443
-4.2,-0.4902608213019008
-4.15,-0.5332087571063335
-4.1,-0.5748239473330662
-4.05,-0.6150023771217237
-4.0,-0.6536436213063413
-3.9499999999999997,-0.6906510968880667
-3.9,-0.7259323044415581
-3.85,-0.7593990593147347
-3.8,-0.790967712043994
-3.75,-0.8205593574339063
-3.6999999999999997,-0.8481000317788084
-3.65,-0.8735208977333105
-3.5999999999999996,-0.896758416369625
-3.55,-0.9177545059916512
-3.5,-0.9364566873088598
-3.4499999999999997,-0.9528182140027992
-3.4,-0.9667981921501807
-3.3499999999999996,-0.9783616782718699
-3.3,-0.9874797696860057
-3.25,-0.9941296759211737
-3.1999999999999997,-0.9982947756813755
-3.15,-0.9999646583911176
-3.0999999999999996,-0.9991351502168273
-3.05,-0.9958083244995649
-3.0,-0.9899924965729754
-2.9499999999999997,-0.9817022029794648
-2.9,-0.9709581651365466
-2.8499999999999996,-0.957787238057964
-2.8,-0.942222341023233
-2.75,-0.9243023788798976
-2.6999999999999997,-0.9040721421885883
-2.65,-0.8815821959963797
-2.5999999999999996,-0.8568887534496741
-2.55,-0.830053535289999
-2.5,-0.8011436155838166
-2.4499999999999997,-0.7702312540719436
-2.4,-0.7373937155575653
-2.3499999999999996,-0.7027130767842704
-2.3,-0.666276021286798
-2.25,-0.6281736223860855
-2.1999999999999997,-0.5885011170305652
-2.15,-0.5473576653315786
-2.0999999999999996,-0.5048461045024513
-2.05,-0.4610726913135529
-2.0,-0.41614683650662493
-1.9500000000000002,-0.3701808313255861
-1.8999999999999995,-0.32328956684739246
-1.8499999999999996,-0.2755902468145389
-1.7999999999999998,-0.2272020946869933
-1.75,-0.1782460556458205
-1.7000000000000002,-0.12884449429334488
-1.6499999999999995,-0.07912088894971177
-1.5999999999999996,-0.02919952238872146
-1.5499999999999998,0.020794827750456327
-1.5,0.07073720163653882
-1.4500000000000002,0.1205027693492409
-1.3999999999999995,0.16996714288989836
-1.3499999999999996,0.2190066870872591
-1.2999999999999998,0.2674988286214247
-1.25,0.3153223623935793
-1.1999999999999993,0.3623577544757947
-1.1499999999999995,0.4084874408837125
-1.0999999999999996,0.45359612146891903
-1.0499999999999998,0.49757104791433443
-1.0,0.5403023058795627
-0.9499999999999993,0.5816830894694571
-0.8999999999999995,0.6216099682732801
-0.8499999999999996,0.6599831458861578
-0.7999999999999998,0.6967067093476688
-0.75,0.7316888688740248
-0.6999999999999993,0.7648421872845665
-0.6499999999999995,0.796083798537209
-0.5999999999999996,0.8253356149051431
-0.5499999999999998,0.852524522057909
-0.5,0.8775825618898637
-0.4499999999999993,0.9004471023525334
-0.39999999999999947,0.9210609940028502
-0.34999999999999964,0.939372712847372
-0.2999999999999998,0.955336489125605
-0.25,0.9689124217109074
-0.1999999999999993,0.9800665778412699
-0.14999999999999947,0.988771077936044
-0.09999999999999964,0.9950041652780258
-0.04999999999999982,0.9987502603949653
0.0,1.0
0.05000000000000071,0.9987502603949652
0.10000000000000053,0.9950041652780258
0.15000000000000036,0.9887710779360438
0.20000000000000018,0.9800665778412698
0.25,0.9689124217109074
0.3000000000000007,0.9553364891256046
0.35000000000000053,0.9393727128473718
0.40000000000000036,0.9210609940028499
0.4500000000000002,0.900447102352533
0.5,0.8775825618898637
0.5500000000000007,0.8525245220579085
0.6000000000000005,0.8253356149051426
0.6500000000000004,0.7960837985372085
0.7000000000000002,0.764842187284566
0.75,0.7316888688740248
0.8000000000000007,0.6967067093476681
0.8500000000000005,0.659983145886157
0.9000000000000004,0.6216099682732795
0.9500000000000002,0.5816830894694565
1.0,0.5403023058795627
1.0500000000000007,0.4975710479143336
1.1000000000000005,0.45359612146891837
1.1500000000000004,0.4084874408837116
1.2000000000000002,0.3623577544757939
1.25,0.3153223623935793
1.3000000000000007,0.26749882862142377
1.3500000000000005,0.21900668708725832
1.4000000000000004,0.1699671428898974
1.4500000000000002,0.1205027693492409
1.5,0.07073720163653882
1.5500000000000007,0.020794827750455432
1.6000000000000005,-0.02919952238872248
1.6500000000000004,-0.07912088894971252
1.7000000000000002,-0.12884449429334488
1.75,-0.1782460556458205
1.8000000000000007,-0.22720209468699415
1.8500000000000005,-0.2755902468145399
1.9000000000000004,-0.32328956684739313
1.9500000000000002,-0.3701808313255861
2.0,-0.41614683650662493
2.0500000000000007,-0.46107269131355355
2.0999999999999996,-0.5048461045024513
2.1500000000000004,-0.547357665331579
2.200000000000001,-0.5885011170305661
2.25,-0.6281736223860855
2.3000000000000007,-0.6662760212867989
2.3499999999999996,-0.7027130767842704
2.4000000000000004,-0.7373937155575655
2.450000000000001,-0.7702312540719441
2.5,-0.8011436155838166
2.5500000000000007,-0.8300535352899994
2.5999999999999996,-0.8568887534496741
2.6500000000000004,-0.8815821959963792
2.700000000000001,-0.904072142188589
2.75,-0.9243023788798976
2.8000000000000007,-0.9422223410232337
2.8499999999999996,-0.957787238057964
2.9000000000000004,-0.9709581651365465
2.950000000000001,-0.9817022029794648
3.0,-0.9899924965729754
3.0500000000000007,-0.9958083244995648
3.0999999999999996,-0.9991351502168273
3.1500000000000004,-0.9999646583911178
3.200000000000001,-0.9982947756813758
3.25,-0.9941296759211737
3.3000000000000007,-0.9874797696860055
3.3499999999999996,-0.9783616782718699
3.4000000000000004,-0.9667981921501803
3.450000000000001,-0.952818214002798
3.5,-0.9364566873088598
3.5500000000000007,-0.9177545059916506
3.6000000000000014,-0.8967584163696241
3.6500000000000004,-0.8735208977333104
3.700000000000001,-0.8481000317788077
3.75,-0.8205593574339063
3.8000000000000007,-0.7909677120439933
3.8500000000000014,-0.759399059314733
3.9000000000000004,-0.7259323044415563
3.950000000000001,-0.6906510968880661
4.0,-0.6536436213063413
4.050000000000001,-0.6150023771217223
4.100000000000001,-0.5748239473330631
4.15,-0.5332087571063335
4.200000000000001,-0.4902608213018977
4.25,-0.4460874898610443
4.300000000000001,-0.40079917200852017
4.350000000000001,-0.3545090649516745
4.4,-0.3073328698486619
4.450000000000001,-0.2593885026156552
4.5,-0.21079579919830027
4.550000000000001,-0.16167621604401503
4.600000000000001,-0.11215252652385449
4.65,-0.06234851406265611
4.700000000000001,-0.012388662744481567
4.75,0.03760215383333103
4.800000000000001,0.08749898467984928
4.850000000000001,0.1371771120502045
4.9,0.1865123693550445
4.950000000000001,0.23538144286477214
5.0,0.283662185344469
5.050000000000001,0.33123392007992525
5.100000000000001,0.377977742506449
5.15,0.42377681740817813
5.200000000000001,0.4685166709450608
5.25,0.5120854767776206
5.300000000000001,0.554374335574202
5.350000000000001,0.5952775472021961
5.4,0.6346928749228443
5.450000000000001,0.6725218009292235
5.5,0.7086697725886634
5.550000000000001,0.7430464410443615
5.600000000000001,0.7755658786122097
5.65,0.8061468053977665
5.700000000000001,0.834712785012362
5.75,0.8611924173864612
5.800000000000001,0.8855195172328205
5.850000000000001,0.9076332794753188
5.9,0.9274784312302986
5.950000000000001,0.9450053699601974
